7027|Ugh! Oh! Ooh! Oh no! Oh! My dance begins this half! My hair is half clean! Oh! Oh! Oh! Oh! Oh! Oh! Oh! Oh! Oh! Oh! Oh! Oh! Oh! Oh! Oh! Oh!|Ugh! Oh! Ooh! Oh no! Oh! My dance begins this half! My hair is half clean! Oh! Oh! Oh! Oh! Oh! Oh! Oh! Oh! Oh! Oh! Oh! Oh! Oh! Oh! Oh! Oh!
7028|Bambi! I'm sorry, professor. I only wanted to stop the robot from hurting Kalya, not break it. I know, Bhim. It's good that this glass is of a different kind, and I can fix it. I just need to collect all the pieces. Wow! Look at this, Bhim. It's like a pretty little rainbow. Remember, Uncle was telling us a story yesterday about how the rainbow got made? Which story? The story of a very powerful dragon who made a rainbow in the sky so that he could defeat the cruel Hizak. Really? And I thought a rainbow is formed when rays of the sun fall on water droplets and turn direction, and that's when we see the seven colours. This is something that went over our heads. As if you both understand everything that you're told. If we did, we would not have been with you. What did you say? I'll show you both. Actually, now's the right weather for the rainbow to be seen. But for that, it has to rain to her.|Bambi! I'm sorry, professor. I only wanted to stop the robot from hurting Kalya, not break it. I know, Bhim. It's good that this glass is of a different kind, and I can fix it. I just need to collect all the pieces. Wow! Look at this, Bhim. It's like a pretty little rainbow. Remember, Uncle was telling us a story yesterday about how the rainbow got made? Which story? The story of a very powerful dragon who made a rainbow in the sky so that he could defeat the cruel Hizak. Really? And I thought a rainbow is formed when rays of the sun fall on water droplets and turn direction, and that's when we see the seven colours. This is something that went over our heads. As if you both understand everything that you're told. If we did, we would not have been with you. What did you say? I'll show you both. Actually, now's the right weather for the rainbow to be seen. But for that, it has to rain to her.
7029|What an enjoyable day it was today. I am glad that the professor could reassemble and repair the robot.|What an enjoyable day it was today. I am glad that the professor could reassemble and repair the robot.
7030|We'll tell you all some secrets of this forest. The forest itself will teach you how to survive in it.|We'll tell you all some secrets of this forest. The forest itself will teach you how to survive in it.
7031|Always be prepared for any attack in the forest.|Always be prepared for any attack in the forest.
7032|Like that porcupine!|Like that porcupine!
7033|Uh-huh.|Uh-huh.
7034|Ew!|Ew!
7035|Learn to pick and hit your target.|Learn to pick and hit your target.
7036|Huh.|Huh.
7037|Hehehe Hehehehe|Hehehe Hehehehe
7038|you|you
7039|Mmm! Thank you! Buh buh buh buh buh!|Mmm! Thank you! Buh buh buh buh buh!
7040|LAUGHTER|LAUGHTER
7041|hide and run create your own smokescreen|hide and run create your own smokescreen
7042|Aphmau|Aphmau
7043|Oh! Learn to be as strong as an elephant.|Oh! Learn to be as strong as an elephant.
7044|HUH? EH? EH? EH? EH?|HUH? EH? EH? EH? EH?
7045|Huh?|Huh?
7046|Yay!|Yay!
7047|Mmm.|Mmm.
7048|Hmm?|Hmm?
7049|In the forest, the art of hiding is as important as the courage to go for an attack.|In the forest, the art of hiding is as important as the courage to go for an attack.
7050|In the forest, learn to aim as quick and sharp as an eagle.|In the forest, learn to aim as quick and sharp as an eagle.
7051|Ehh!|Ehh!
7052|Ooh alool!|Ooh alool!
7053|as hardworking as a mole.|as hardworking as a mole.
7054|Huh?|Huh?
7055|And be as swift and brave as a lion.|And be as swift and brave as a lion.
7056||
7057|Wow.|Wow.
7058|H comfortably|H comfortably
7059|aah|aah
7060|Mm-hmm.|Mm-hmm.
7061|Hmm|Hmm
7062|Kn hack numbers up! networks of a keeping theirparity principals exam eh 97 97 10 glad|Kn hack numbers up! networks of a keeping theirparity principals exam eh 97 97 10 glad
7063|You've undined it hard! He loves to eat the love! He loves to eat the love!|You've undined it hard! He loves to eat the love! He loves to eat the love!
7064|You can join that heart. He loves to eat a lot. Let those eyes only. So, did you see, Jaggu? How terrific we are? Yes. Taro! Baloo! Princess! What they meant was, I am terrific!|You can join that heart. He loves to eat a lot. Let those eyes only. So, did you see, Jaggu? How terrific we are? Yes. Taro! Baloo! Princess! What they meant was, I am terrific!
7065|The State of Kerala heartily welcomes Princess Indumathi and all of you from Dholakpur. Daddy has sent some gifts for you my lord.|The State of Kerala heartily welcomes Princess Indumathi and all of you from Dholakpur. Daddy has sent some gifts for you my lord.
7066|And he has also conveyed his best wishes.|And he has also conveyed his best wishes.
7067|Yay! Yay! Yay! Yay! Yay! Yay! Yay! Hurr! Hurr! Hurr! Hurr! The Snake Boat Race is about to begin. The winning team will be felicitated by our multiple time ex-winner, Guru Mathai! Yay! Yay! Yay! Yay! Yay! Guru Mathai is already here.|Yay! Yay! Yay! Yay! Yay! Yay! Yay! Hurr! Hurr! Hurr! Hurr! The Snake Boat Race is about to begin. The winning team will be felicitated by our multiple time ex-winner, Guru Mathai! Yay! Yay! Yay! Yay! Yay! Guru Mathai is already here.
7068||
7069|Yeeeaaaah! Hahahaha! Yeeeaaaah!|Yeeeaaaah! Hahahaha! Yeeeaaaah!
7070|Mmm.|Mmm.
7071|Blue doo! Blue doo! Blue doo! Hey girl! Hey girl! Hey girl! Brr! Brr! Brr! Brr!|Blue doo! Blue doo! Blue doo! Hey girl! Hey girl! Hey girl! Brr! Brr! Brr! Brr!
7072|Yay!|Yay!
7073|Knuckles... H|Knuckles... H
7074|PINGA PINGA PINGA|PINGA PINGA PINGA
7075|Heh heh heh!|Heh heh heh!
7076|Yay! Yay! In a very unique style, winning this race is the team with a very unique name, Ladoo Team!|Yay! Yay! In a very unique style, winning this race is the team with a very unique name, Ladoo Team!
7077|I really loved your great enthusiasm. Guruji, this race was just an excuse to meet up with you. We want to be trained in Kalari Payat to buy you. I like your earnestness. My Kalari is open for you all.|I really loved your great enthusiasm. Guruji, this race was just an excuse to meet up with you. We want to be trained in Kalari Payat to buy you. I like your earnestness. My Kalari is open for you all.
7078|Oh no! All my lettuce!|Oh no! All my lettuce!
7079|Woo-hoo!|Woo-hoo!
7080|Hola! Perfectly fine! Thank you, Bhim! How fast you moved your hands! Also dashed and fast and made my plate fly away! Who? You? My day stopped his assistance early in the morning. Poor Dolo-Bolo! Otherwise, with one swing of my hand, ten teeth of yours will be out of your mouth! I don't know about the hand, boss, but the fat tummy of yours which crashed upon us, it surely loosened all the thirty-two teeth of ours! Spence, don't you? You think I'm a dodo or what? No way! Of course not, boss! Dodo birds are long extinct, but you are still alive and kicking, you see!|Hola! Perfectly fine! Thank you, Bhim! How fast you moved your hands! Also dashed and fast and made my plate fly away! Who? You? My day stopped his assistance early in the morning. Poor Dolo-Bolo! Otherwise, with one swing of my hand, ten teeth of yours will be out of your mouth! I don't know about the hand, boss, but the fat tummy of yours which crashed upon us, it surely loosened all the thirty-two teeth of ours! Spence, don't you? You think I'm a dodo or what? No way! Of course not, boss! Dodo birds are long extinct, but you are still alive and kicking, you see!
7081|you|you
7082|dot www|dot www
7083|Huh?|Huh?
7084|Oh! Do you think I'm a numbskull? Huh? No, no, no, no!|Oh! Do you think I'm a numbskull? Huh? No, no, no, no!
7085|Of course not boss.|Of course not boss.
7086|Though I don't know about the numb bit, but you're definitely not just a skull. You both are going to have it from me.|Though I don't know about the numb bit, but you're definitely not just a skull. You both are going to have it from me.
7087|Stop both of you! Come on, Kalia! Let them be! Ninety-four!|Stop both of you! Come on, Kalia! Let them be! Ninety-four!
7088|Looks like Boss is going to touch Hard Red this time. Yes, just like Beam.|Looks like Boss is going to touch Hard Red this time. Yes, just like Beam.
7089|Hey boss, just three more to go. And you will touch one hundred.|Hey boss, just three more to go. And you will touch one hundred.
7090|I am going to climb the neely party.|I am going to climb the neely party.
7091|Uh huh. Uh huh.|Uh huh. Uh huh.
7092|Oh!|Oh!
7093|Ah! Ah! Oh! I'll climb the needy papa! What a relief, DMove! How could you ask for help! cull|Ah! Ah! Oh! I'll climb the needy papa! What a relief, DMove! How could you ask for help! cull
7094|All set to head for Nili Pahadi!|All set to head for Nili Pahadi!
7095|We are going for a holiday trip after so long, isn't it guys?|We are going for a holiday trip after so long, isn't it guys?
7096|where no one from Dholakpur has gone.|where no one from Dholakpur has gone.
7097|Mm.|Mm.
7098|Huh? Bludu, what is this? Magnet, Jakku, magnet!|Huh? Bludu, what is this? Magnet, Jakku, magnet!
7099|Professor Dhong Keto gifted this to me before he left for Vickyampur.|Professor Dhong Keto gifted this to me before he left for Vickyampur.
7100|Hush it now, if there's any gold at Neeli Pahadi, we'll bring it back in these bags. Load it now!|Hush it now, if there's any gold at Neeli Pahadi, we'll bring it back in these bags. Load it now!
7101|Gold! Gold! I love gold!|Gold! Gold! I love gold!
7102|you|you
7103|Okay BOAs!! Someone help!|Okay BOAs!! Someone help!
7104|eeey|eeey
7105|ifting|ifting
7106|Waaaaaaaaaaah! Ow! Ow! Ow! This is... Mmmmmmm! Oh! Huh? Huh?|Waaaaaaaaaaah! Ow! Ow! Ow! This is... Mmmmmmm! Oh! Huh? Huh?
7107|Uh... Kalia?|Uh... Kalia?
7108|I hope you're not hurt. Yes, I'm fine, I'm fine. I could have done it myself.|I hope you're not hurt. Yes, I'm fine, I'm fine. I could have done it myself.
7109|Hmm|Hmm
7110|This was all due to this magnet.|This was all due to this magnet.
7111|More faster, Kaaya! As it is, we are delayed!|More faster, Kaaya! As it is, we are delayed!
7112|Oh, boss! The delay is not because of me. Bheem is the reason for this delay. God knows what all he was discussing with his majesty.|Oh, boss! The delay is not because of me. Bheem is the reason for this delay. God knows what all he was discussing with his majesty.
7113|Have a nice trip, kid!|Have a nice trip, kid!
7114|I knew you'd win the relay race, Beam! Yay! You brought with me for our team! Beam is the fastest! Earlier we came third in the cycle race, and now we came last! You two are so fast! I'm so proud! I'm so proud! I'm so proud! I'm so proud! I'm so proud! I'm so proud! When you came last, you two were so slow! So slow? If we had not given you a push, then forget about coming last! You wouldn't have even completed the race! How dare you talk to me like that! Run away! Win! Forget it! My heart is very hot! I can't run anymore! Oh good! I'm sweating so much right now! Me too! I don't feel like playing anymore in this heat!|I knew you'd win the relay race, Beam! Yay! You brought with me for our team! Beam is the fastest! Earlier we came third in the cycle race, and now we came last! You two are so fast! I'm so proud! I'm so proud! I'm so proud! I'm so proud! I'm so proud! I'm so proud! When you came last, you two were so slow! So slow? If we had not given you a push, then forget about coming last! You wouldn't have even completed the race! How dare you talk to me like that! Run away! Win! Forget it! My heart is very hot! I can't run anymore! Oh good! I'm sweating so much right now! Me too! I don't feel like playing anymore in this heat!
7115|Come to my house all of you. Mom was going to make lemonade for everyone. You can have ladoos with it if you like. Did we like? They mean to say, of course they'd like to. Come on Chutki. Oh wow, babe, so yummy. Yes, so tasty. Yeah, really. Have some uncle.|Come to my house all of you. Mom was going to make lemonade for everyone. You can have ladoos with it if you like. Did we like? They mean to say, of course they'd like to. Come on Chutki. Oh wow, babe, so yummy. Yes, so tasty. Yeah, really. Have some uncle.
7116|Thank you my child.|Thank you my child.
7117|You have some too? In this heat, what works best is the lemon mint juice. Really, this time the heat is truly unbearable. The rivers and wells are running dry. If this continues, then there will not be any green meadows for the cattle to graze on, nor will we have water for our fields. Actually, it should have rained by now, but I wonder why the weather has become so unpredictable. It has become quite late. We will also leave now, Mosi. Who?|You have some too? In this heat, what works best is the lemon mint juice. Really, this time the heat is truly unbearable. The rivers and wells are running dry. If this continues, then there will not be any green meadows for the cattle to graze on, nor will we have water for our fields. Actually, it should have rained by now, but I wonder why the weather has become so unpredictable. It has become quite late. We will also leave now, Mosi. Who?
7118|poses the strength of an elephant? Oh, yes. Huh?|poses the strength of an elephant? Oh, yes. Huh?
7119|EH EH EH EH|EH EH EH EH
7120|Heheheheheheheh...|Heheheheheheheh...
7121|Wiee!|Wiee!
7122|Crushed!|Crushed!
7123|Oh my! This is actually made of stone. This is just one. Where's the second monkey? Rurine had just asked for this one. Come on, let's hand over this and take the princess back home. Well, princess, Beam will never be able to catch the third monkey.|Oh my! This is actually made of stone. This is just one. Where's the second monkey? Rurine had just asked for this one. Come on, let's hand over this and take the princess back home. Well, princess, Beam will never be able to catch the third monkey.
7124|Here's the reason.|Here's the reason.
7125|Yes, Princess. Yes.|Yes, Princess. Yes.
7126|night I did not lose completely|night I did not lose completely
7127|That night.|That night.
7128|The moment those monkeys came to life, one of them jumped and bit me.|The moment those monkeys came to life, one of them jumped and bit me.
7129|that.|that.
7130|That turned me into one of them.|That turned me into one of them.
7131|into an icky-dicky monkey!|into an icky-dicky monkey!
7132|Now, all I need is to somehow get that second idol in my hands. Then, then no one will be able to stop...|Now, all I need is to somehow get that second idol in my hands. Then, then no one will be able to stop...
7133|So fast, Rohan! Bim!|So fast, Rohan! Bim!
7134|Give me my idol.|Give me my idol.
7135||
7136|Hyah!|Hyah!
7137||
7138|The one for you now is the icky ticky idol.|The one for you now is the icky ticky idol.
7139||
7140|Ugh! Ugh! Ugh! Ugh! Ugh! Ugh!|Ugh! Ugh! Ugh! Ugh! Ugh! Ugh!
7141|Ah!|Ah!
7142|uxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuuxxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxcfuxxuuxx Championuxxhh Look at all this people youaggeract|uxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuuxxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxuxcfuxxuuxx Championuxxhh Look at all this people youaggeract
7143|Ugh!|Ugh!
7144|Mmm.|Mmm.
7145|Ha ha ha ha ha ha! You want to catch my tail? Want to turn me into a monkey? Ha ha ha ha ha ha!|Ha ha ha ha ha ha! You want to catch my tail? Want to turn me into a monkey? Ha ha ha ha ha ha!
7146|Ugh.|Ugh.
7147|digit does over here?|digit does over here?
7148|King Kong!|King Kong!
7149|HUH! UHHH!|HUH! UHHH!
7150|oh|oh
7151|Huh?|Huh?
7152|Aaaah! Aaaah! Huh? Yeah!|Aaaah! Aaaah! Huh? Yeah!
7153|Whoa! Oh! Oh! Oh! Heave!|Whoa! Oh! Oh! Oh! Heave!
